US,15695,Wyano,Pennsylvania,PA,Westmoreland,129,"","",40.1962,-79.6942
US,15696,Youngstown,Pennsylvania,PA,Westmoreland,129,"","",40.2793,-79.3661
US,15697,Youngwood,Pennsylvania,PA,Westmoreland,129,"","",40.2395,-79.5823
US,15698,Yukon,Pennsylvania,PA,Westmoreland,129,"","",40.2155,-79.6849
US,15779,Torrance,Pennsylvania,PA,Westmoreland,129,"","",40.3992,-79.2177
US,15923,Bolivar,Pennsylvania,PA,Westmoreland,129,"","",40.3673,-79.1605
US,15944,New Florence,Pennsylvania,PA,Westmoreland,129,"","",40.3823,-79.0968
US,15954,Seward,Pennsylvania,PA,Westmoreland,129,"","",40.4099,-79.0232
US,18419,Factoryville,Pennsylvania,PA,Wyoming,131,"","",41.5762,-75.7652
US,18446,Nicholson,Pennsylvania,PA,Wyoming,131,"","",41.6412,-75.7641
US,18615,Falls,Pennsylvania,PA,Wyoming,131,"","",41.4667,-75.856
US,18623,Laceyville,Pennsylvania,PA,Wyoming,131,"","",41.6662,-76.1426
US,18625,Lake Winola,Pennsylvania,PA,Wyoming,131,"","",41.5096,-75.8508
US,18629,Mehoopany,Pennsylvania,PA,Wyoming,131,"","",41.5587,-76.1035
US,18630,Meshoppen,Pennsylvania,PA,Wyoming,131,"","",41.6392,-76.0155
US,18636,Noxen,Pennsylvania,PA,Wyoming,131,"","",41.4181,-76.046
US,18657,Tunkhannock,Pennsylvania,PA,Wyoming,131,"","",41.5387,-75.9466
US,17019,Dillsburg,Pennsylvania,PA,York,133,"","",40.0964,-77.0339
US,17302,Airville,Pennsylvania,PA,York,133,"","",39.821,-76.4012
US,17309,Brogue,Pennsylvania,PA,York,133,"","",39.8608,-76.4673
US,17311,Codorus,Pennsylvania,PA,York,133,"","",39.8718,-76.7599
US,17312,Craley,Pennsylvania,PA,York,133,"","",39.9467,-76.5066
US,17313,Dallastown,Pennsylvania,PA,York,133,"","",39.9124,-76.6535
US,17314,Delta,Pennsylvania,PA,York,133,"","",39.7518,-76.3441
US,17315,Dover,Pennsylvania,PA,York,133,"","",40.0062,-76.8555
US,17317,East Prospect,Pennsylvania,PA,York,133,"","",39.9701,-76.5217
US,17318,Emigsville,Pennsylvania,PA,York,133,"","",40.0215,-76.7266
US,17319,Etters,Pennsylvania,PA,York,133,"","",40.1545,-76.8019
US,17321,Fawn Grove,Pennsylvania,PA,York,133,"","",39.751,-76.4392
US,17322,Felton,Pennsylvania,PA,York,133,"","",39.836,-76.5937
US,17323,Franklintown,Pennsylvania,PA,York,133,"","",40.075,-77.0279
US,17327,Glen Rock,Pennsylvania,PA,York,133,"","",39.7813,-76.7477
US,17329,Glenville,Pennsylvania,PA,York,133,"","",39.757,-76.8153
US,17331,Hanover,Pennsylvania,PA,York,133,"","",39.7943,-76.9812
US,17332,Hanover,Pennsylvania,PA,York,133,"","",39.8007,-76.983
US,17333,Hanover,Pennsylvania,PA,York,133,"","",39.8007,-76.983
US,17334,Hanover,Pennsylvania,PA,York,133,"","",39.805,-76.9736
US,17335,Hanover,Pennsylvania,PA,York,133,"","",39.8144,-76.9837
US,17339,Lewisberry,Pennsylvania,PA,York,133,"","",40.1463,-76.87
US,17342,Loganville,Pennsylvania,PA,York,133,"","",39.8536,-76.708
US,17345,Manchester,Pennsylvania,PA,York,133,"","",40.0695,-76.7332
US,17347,Mount Wolf,Pennsylvania,PA,York,133,"","",40.0711,-76.6966
US,17349,New Freedom,Pennsylvania,PA,York,133,"","",39.7423,-76.6841
US,17352,New Park,Pennsylvania,PA,York,133,"","",39.76,-76.5042
US,17354,Porters Sideling,Pennsylvania,PA,York,133,"","",39.8246,-76.8993
US,17355,Railroad,Pennsylvania,PA,York,133,"","",39.7573,-76.6994
US,17356,Red Lion,Pennsylvania,PA,York,133,"","",39.9026,-76.6081
US,17358,Rossville,Pennsylvania,PA,York,133,"","",39.973,-76.6878
US,17360,Seven Valleys,Pennsylvania,PA,York,133,"","",39.8556,-76.7383
US,17361,Shrewsbury,Pennsylvania,PA,York,133,"","",39.7601,-76.6748
US,17362,Spring Grove,Pennsylvania,PA,York,133,"","",39.8572,-76.8774
US,17363,Stewartstown,Pennsylvania,PA,York,133,"","",39.772,-76.597
US,17364,Thomasville,Pennsylvania,PA,York,133,"","",39.9346,-76.8822
US,17365,Wellsville,Pennsylvania,PA,York,133,"","",40.0557,-76.9443
US,17366,Windsor,Pennsylvania,PA,York,133,"","",39.9233,-76.5591
US,17368,Wrightsville,Pennsylvania,PA,York,133,"","",39.9966,-76.527
US,17370,York Haven,Pennsylvania,PA,York,133,"","",40.1222,-76.7737
US,17371,York New Salem,Pennsylvania,PA,York,133,"","",39.9006,-76.7896
US,17401,York,Pennsylvania,PA,York,133,"","",39.9635,-76.7269
US,17402,York,Pennsylvania,PA,York,133,"","",39.959,-76.6592
US,17403,York,Pennsylvania,PA,York,133,"","",39.9494,-76.713
US,17404,York,Pennsylvania,PA,York,133,"","",40.0023,-76.7712
US,17405,York,Pennsylvania,PA,York,133,"","",40.0086,-76.5972
US,17406,York,Pennsylvania,PA,York,133,"","",40.0046,-76.5947
US,17407,York,Pennsylvania,PA,York,133,"","",39.8833,-76.712
US,17408,York,Pennsylvania,PA,York,133,"","",39.9492,-76.8018
